05-01-2018,#VALUE!
06-01-2018,6496
07-01-2018,6286
08-01-2018,6504
09-01-2018,6608
10-01-2018,6624
11-01-2018,6634
12-01-2018,6712
13-01-2018,6668
14-01-2018,6244
15-01-2018,6460
16-01-2018,6488
17-01-2018,6610
18-01-2018,6630
19-01-2018,6614
20-01-2018,6614
21-01-2018,6380
22-01-2018,6554
23-01-2018,6516
24-01-2018,6466
25-01-2018,6502
26-01-2018,6210
27-01-2018,6382
28-01-2018,6302
29-01-2018,6486
30-01-2018,6540
31-01-2018,6554
01-02-2018,6554
02-02-2018,6548
03-02-2018,6572
04-02-2018,6342
05-02-2018,6516
06-02-2018,6616
07-02-2018,6604
08-02-2018,6580
09-02-2018,6638
10-02-2018,6618
11-02-2018,6186
12-02-2018,6208
13-02-2018,6314
14-02-2018,6354
15-02-2018,6472
16-02-2018,6578
17-02-2018,6564
18-02-2018,6378
19-02-2018,6560
20-02-2018,6700
21-02-2018,6708
22-02-2018,6768
23-02-2018,6778
24-02-2018,6718
25-02-2018,6622
26-02-2018,6724
27-02-2018,6856
28-02-2018,6920
01-03-2018,6852
02-03-2018,6248
03-03-2018,6388
04-03-2018,6594
05-03-2018,6724
06-03-2018,6846
07-03-2018,6888
08-03-2018,6922
09-03-2018,6918
10-03-2018,6874
11-03-2018,6702
12-03-2018,6924
13-03-2018,7004
14-03-2018,7002
15-03-2018,6978
16-03-2018,6858
17-03-2018,6634
18-03-2018,6470
19-03-2018,6786
20-03-2018,6900
21-03-2018,6898
22-03-2018,6960
23-03-2018,7046
24-03-2018,7040
25-03-2018,6782
26-03-2018,7044
27-03-2018,7128
28-03-2018,7194
29-03-2018,7190
30-03-2018,7034
31-03-2018,6838
01-04-2018,6170
02-04-2018,6800
03-04-2018,6990
04-04-2018,7114
05-04-2018,7094
06-04-2018,7006
07-04-2018,6780
08-04-2018,6540
09-04-2018,6724
10-04-2018,6900
11-04-2018,6760
12-04-2018,6748
13-04-2018,6938
14-04-2018,6938
15-04-2018,6726
16-04-2018,7052
17-04-2018,7172
18-04-2018,7146
19-04-2018,7300
20-04-2018,7152
21-04-2018,7186
22-04-2018,6884
23-04-2018,7164
24-04-2018,7234
25-04-2018,7284
26-04-2018,7302
27-04-2018,7350
28-04-2018,7364
29-04-2018,7084
30-04-2018,7048
01-05-2018,6856
02-05-2018,6954
03-05-2018,6660
04-05-2018,6958
05-05-2018,7220
06-05-2018,6966
